title,url
data engineer junior python azure,https://www.tecnoempleo.com/data-engineer-junior-python-azure-cas-training/sql-api/rf-681412a6d24e03a2094b
desarrollador/a java-python,https://www.tecnoempleo.com/desarrollador-java-python-digital-talent-agency/java/rf-e8f11813327993bdc149
senior fullstack python + react,https://www.tecnoempleo.com/senior-fullstack-python-react-plexus/python/rf-7a421c819220030e4e4b
programador/a python + vue,https://www.tecnoempleo.com/programador-python-vue-sg-tech/python/rf-79e71563b233933a4b48
